row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,intent_label,predicted_intent
447,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
497,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
528,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
542,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
580,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,
613,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
615,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,
621,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
628,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
655,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
683,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
777,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
842,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1041,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1063,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1119,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1152,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1172,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1175,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1240,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1275,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1276,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1298,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1305,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1307,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1321,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1411,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1446,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1459,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1768,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1796,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1825,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1838,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1859,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1890,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1911,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1949,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1971,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1973,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
1980,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2028,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2046,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2078,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2089,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2093,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2102,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2124,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2152,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2165,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2181,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2216,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2240,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2242,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2258,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2373,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2396,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2401,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2504,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2591,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2650,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2730,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2750,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2763,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2782,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2788,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2804,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2857,has_location,0,,,1.0,1.0,3,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2862,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
2893,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3013,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3015,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3092,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3118,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3120,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3174,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3181,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3242,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3244,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3328,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3502,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3510,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3592,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3622,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3686,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3716,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3722,has_location,0,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3782,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3792,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3817,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3833,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3858,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3869,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3950,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
3996,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
4041,has_location,0,,,1.0,1.0,2,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
4214,has_location,1,,,1.0,1.0,1,0,0.0409716193549913,1.0,0.5,0.3,0,0,-1,-1.0
