row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,signal_C10,signal_C11,signal_C12,signal_C13,signal_C14,signal_C15,signal_C16,signal_C17,signal_C18,signal_C19,signal_C20,signal_C21,signal_C22,signal_C23,signal_C24,signal_C25,signal_C26,signal_C27,signal_C28,signal_C29,signal_C30,signal_C31,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,intent_label,predicted_intent
3187,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
3252,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
3292,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,1,-1,-1.0
3326,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
3348,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3378,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,7,-1,-1.0
3446,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
3455,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3466,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
3471,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3562,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
3665,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3692,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
3731,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
3859,workclass,1,0.0,1.0,0.6666666666666667,0.84,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
3894,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3907,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
3934,workclass,1,0.0,1.0,0.6666666666666667,0.72,4,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,7,-1,-1.0
3957,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
3988,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
4008,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,7,-1,-1.0
4060,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
4143,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
4226,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
4378,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
4412,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
4609,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
4688,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
4692,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
4836,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
4919,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
4943,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
5090,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
5156,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
5253,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
5341,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
5454,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
5576,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
5579,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
5613,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
5688,workclass,1,0.0,1.0,0.6666666666666667,0.0,4,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
5727,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
5758,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
5762,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
5777,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
5809,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
5844,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
5885,workclass,1,0.0,1.0,0.6666666666666667,0.84,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,
5932,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,7,-1,-1.0
6080,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
6088,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,1,-1,-1.0
6090,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
6209,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
6213,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
6252,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,1,-1,-1.0
6369,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
6575,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
6604,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
6605,workclass,1,0.0,1.0,0.6666666666666667,0.02,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,2,-1,-1.0
6608,workclass,1,0.0,1.0,0.6666666666666667,0.62,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
6615,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
6711,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
6772,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
6813,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,5,-1,-1.0
6890,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
6906,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
6909,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,9,-1,-1.0
7030,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,6,-1,-1.0
7101,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,3,-1,-1.0
7216,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
7304,workclass,1,0.0,1.0,0.6666666666666667,0.0,1,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,8,-1,-1.0
7315,workclass,1,0.0,1.0,0.6666666666666667,0.0,2,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,4,-1,-1.0
7356,workclass,1,0.0,1.0,0.6666666666666667,0.0,3,0,0.1481239724012969,1.0,0.0,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.3333333333333333,7,-1,-1.0
