row_idx,column_name,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
114,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
115,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9476333966812159,5,0,0.0,1.0,0.5,1.0,0,0,143.0,0.40974212034383956,-1.0,348.0,205.0,5.855071922202427,5.327876168789581,0.0,277.0,119.0,1,1.0
115,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7722648929046518,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
115,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6150618516392017,5,0,0.0,1.0,0.5,1.0,0,0,235.0,0.7833333333333333,-1.0,299.0,64.0,5.703782474656201,4.174387269895637,2.0,222.0,293.0,1,1.0
115,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994565658744706,5,0,0.0,1.0,0.5,0.8,0,0,51667.0,219.8595744680851,1.0,234.0,51901.0,5.459585514144159,10.857112604056972,3.0,264.0,460.0,1,1.0
115,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
116,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8088114375620413,5,0,0.0,1.0,0.5,1.0,0,0,187.0,3.5961538461538463,1.0,51.0,238.0,3.9512437185814275,5.476463551931511,0.0,457.0,155.0,1,1.0
116,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7253782532085506,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
116,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9806076499566349,5,0,0.0,1.0,0.5,1.0,0,0,111.0,0.3724832214765101,-1.0,297.0,186.0,5.697093486505405,5.231108616854587,2.0,220.0,97.0,1,1.0
116,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9932895871616649,5,0,0.0,1.0,0.5,0.8,0,0,26342.0,0.9950139759764297,-1.0,26473.0,131.0,10.183918398273716,4.882801922586371,3.0,292.0,83.0,1,1.0
116,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
117,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8876416776757567,5,0,0.0,1.0,0.5,1.0,0,0,225.0,0.41284403669724773,-1.0,544.0,319.0,6.300785794663244,5.768320995793772,0.0,495.0,245.0,1,1.0
117,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.866038172296854,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0
117,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.20336226021855952,5,0,0.0,1.0,0.5,1.0,0,0,64.0,0.7619047619047619,-1.0,83.0,19.0,4.430816798843313,2.995732273553991,2.0,314.0,101.0,1,1.0
117,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994347712634155,5,0,0.0,1.0,0.5,0.8,0,0,215.0,1.34375,1.0,159.0,374.0,5.075173815233827,5.926926025970411,3.0,138.0,370.0,1,1.0
117,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
118,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8291077013751033,5,0,0.0,1.0,0.5,1.0,0,0,70.0,0.2028985507246377,-1.0,344.0,274.0,5.84354441703136,5.616771097666572,0.0,273.0,195.0,1,1.0
118,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.2096252165514383,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0
118,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9455074963781439,5,0,0.0,1.0,0.5,1.0,0,0,38.0,0.6031746031746031,1.0,62.0,100.0,4.143134726391533,4.61512051684126,2.0,291.0,3.0,1,1.0
118,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9999964550573098,5,0,0.0,1.0,0.5,0.8,0,0,159.0,0.7361111111111112,1.0,215.0,374.0,5.375278407684165,5.926926025970411,3.0,250.0,370.0,1,1.0
118,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
119,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5914956404917984,5,0,0.0,1.0,0.5,1.0,0,0,528.0,29.333333333333332,1.0,17.0,545.0,2.8903717578961645,6.302618975744905,0.0,79.0,496.0,1,1.0
119,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7923591670601235,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
119,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7936653955385948,5,0,0.0,1.0,0.5,1.0,0,0,139.0,0.4664429530201342,-1.0,297.0,158.0,5.697093486505405,5.0689042022202315,2.0,220.0,66.0,1,1.0
119,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994074616317224,5,0,0.0,1.0,0.5,0.8,0,0,25355.0,0.8217202488981074,-1.0,30855.0,5500.0,10.337086499888064,8.612685172875459,3.0,329.0,480.0,1,1.0
119,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
120,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8145302743270476,5,0,0.0,1.0,0.5,1.0,0,0,89.0,3.7083333333333335,1.0,23.0,112.0,3.1780538303479458,4.727387818712341,0.0,146.0,16.0,1,1.0
120,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8392458067562245,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
120,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8865547522463139,5,0,0.0,1.0,0.5,1.0,0,0,59.0,0.35542168674698793,-1.0,165.0,106.0,5.111987788356544,4.672828834461906,2.0,74.0,9.0,1,1.0
120,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9995101072836604,5,0,0.0,1.0,0.5,0.8,0,0,12126.0,0.9891508279631291,-1.0,12258.0,132.0,9.414015640094995,4.890349128221754,3.0,63.0,85.0,1,1.0
120,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
121,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8386390959834471,5,0,0.0,1.0,0.5,1.0,0,0,83.0,0.9021739130434783,1.0,91.0,174.0,4.5217885770490405,5.1647859739235145,0.0,568.0,84.0,1,1.0
121,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8124534412155956,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
121,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6187463981474411,5,0,0.0,1.0,0.5,1.0,0,0,10.0,0.3333333333333333,1.0,29.0,39.0,3.4011973816621555,3.6888794541139363,2.0,212.0,265.0,1,1.0
121,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9999959281063694,5,0,0.0,1.0,0.5,0.8,0,0,24885.0,120.80097087378641,1.0,205.0,25090.0,5.327876168789581,10.13026449508276,3.0,229.0,281.0,1,1.0
121,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
122,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7853754202309366,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,51.0,51.0,3.9512437185814275,3.9512437185814275,0.0,457.0,457.0,1,1.0
122,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
122,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,297.0,297.0,5.697093486505405,5.697093486505405,2.0,220.0,220.0,1,1.0
122,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9984026935235019,5,0,0.0,1.0,0.5,0.8,0,0,11135.0,0.21502780781708636,-1.0,51783.0,40648.0,10.854836500225346,10.612729514427363,3.0,458.0,388.0,1,1.0
122,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
123,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5658169420763777,5,0,0.0,1.0,0.5,1.0,0,0,420.0,7.11864406779661,1.0,58.0,478.0,4.07753744390572,6.171700597410915,0.0,531.0,421.0,1,1.0
123,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.5981145168905618,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
123,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7969620950459668,5,0,0.0,1.0,0.5,1.0,0,0,113.0,0.5067264573991032,-1.0,222.0,109.0,5.407171771460119,4.700480365792417,2.0,138.0,12.0,1,1.0
123,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994901659473717,5,0,0.0,1.0,0.5,0.8,0,0,685.0,5.905172413793103,1.0,115.0,800.0,4.7535901911063645,6.68586094706836,3.0,46.0,571.0,1,1.0
123,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
124,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.501339860902286,5,0,0.0,1.0,0.5,1.0,0,0,368.0,3.315315315315315,1.0,110.0,478.0,4.709530201312334,6.171700597410915,0.0,14.0,421.0,1,1.0
124,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.24311567347722474,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
124,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9038139437849089,5,0,0.0,1.0,0.5,1.0,0,0,72.0,0.3956043956043956,-1.0,181.0,109.0,5.204006687076795,4.700480365792417,2.0,92.0,12.0,1,1.0
124,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9999796913948741,5,0,0.0,1.0,0.5,0.8,0,0,5602.0,53.86538461538461,1.0,103.0,5705.0,4.6443908991413725,8.649273531773446,3.0,11.0,491.0,1,1.0
124,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
125,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8766525403626073,5,0,0.0,1.0,0.5,1.0,0,0,159.0,0.7571428571428571,-1.0,209.0,50.0,5.3471075307174685,3.9318256327243257,0.0,123.0,446.0,1,1.0
125,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.892830537837483,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
125,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.36218560707372016,5,0,0.0,1.0,0.5,1.0,0,0,4.0,0.08163265306122448,-1.0,48.0,44.0,3.8918202981106265,3.8066624897703196,2.0,275.0,271.0,1,1.0
125,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9995699644051769,5,0,0.0,1.0,0.5,0.8,0,0,4104.0,0.19958177308758449,1.0,20562.0,24666.0,9.931248623321519,10.113221596940404,3.0,231.0,277.0,1,1.0
125,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
126,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.798382970519971,5,0,0.0,1.0,0.5,1.0,0,0,295.0,2.6339285714285716,1.0,111.0,406.0,4.718498871295094,6.008813185442595,0.0,15.0,342.0,1,1.0
126,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.953113360303899,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
126,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6007115126071114,5,0,0.0,1.0,0.5,1.0,0,0,275.0,5.612244897959184,1.0,48.0,323.0,3.8918202981106265,5.780743515792329,2.0,275.0,250.0,1,1.0
126,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9989498623578529,5,0,0.0,1.0,0.5,0.8,0,0,19893.0,184.19444444444446,1.0,107.0,20000.0,4.68213122712422,9.90353755128617,3.0,24.0,214.0,1,1.0
126,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
127,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6450957184069563,5,0,0.0,1.0,0.5,1.0,0,0,1.0,0.0024449877750611247,-1.0,408.0,407.0,6.013715156042802,6.0112671744041615,0.0,344.0,343.0,1,1.0
127,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.1024557543889213,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
127,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.4597291277918468,5,0,0.0,1.0,0.5,1.0,0,0,249.0,5.081632653061225,1.0,48.0,297.0,3.8918202981106265,5.697093486505405,2.0,275.0,220.0,1,1.0
127,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9982757147255703,5,0,0.0,1.0,0.5,0.8,0,0,26960.0,1.3110927393862764,1.0,20562.0,47522.0,9.931248623321519,10.76896908335696,3.0,231.0,426.0,1,1.0
127,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
128,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9418024258619938,5,0,0.0,1.0,0.5,1.0,0,0,152.0,0.7238095238095238,1.0,209.0,361.0,5.3471075307174685,5.8916442118257715,0.0,123.0,292.0,1,1.0
128,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8727362636820113,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
128,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6749842132732002,5,0,0.0,1.0,0.5,1.0,0,0,179.0,3.6530612244897958,1.0,48.0,227.0,3.8918202981106265,5.429345628954441,2.0,275.0,143.0,1,1.0
128,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994116393147463,5,0,0.0,1.0,0.5,0.8,0,0,20361.0,0.9901765306618684,-1.0,20562.0,201.0,9.931248623321519,5.308267697401205,3.0,231.0,220.0,1,1.0
128,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
129,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6429651713768559,5,0,0.0,1.0,0.5,1.0,0,0,300.0,2.097902097902098,1.0,142.0,442.0,4.962844630259907,6.093569770045136,0.0,49.0,382.0,1,1.0
129,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8057553498304382,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0
129,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6526830107233301,5,0,0.0,1.0,0.5,1.0,0,0,157.0,1.4144144144144144,1.0,110.0,267.0,4.709530201312334,5.5909869805108565,2.0,14.0,187.0,1,1.0
129,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9951683469066661,5,0,0.0,1.0,0.5,0.8,0,0,81.0,0.37155963302752293,-1.0,217.0,136.0,5.384495062789089,4.919980925828125,3.0,251.0,93.0,1,1.0
129,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
130,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8469370159954173,5,0,0.0,1.0,0.5,1.0,0,0,59.0,0.4041095890410959,-1.0,145.0,86.0,4.983606621708336,4.465908118654584,0.0,52.0,562.0,1,1.0
130,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
130,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9340660098525585,5,0,0.0,1.0,0.5,1.0,0,0,31.0,1.7222222222222223,1.0,17.0,48.0,2.8903717578961645,3.8918202981106265,2.0,79.0,275.0,1,1.0
130,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.8748147463421845,5,0,0.0,1.0,0.5,0.8,0,0,10049.0,1.004799520047995,1.0,10000.0,20049.0,9.210440366976517,9.905984432734716,3.0,2.0,218.0,1,1.0
130,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
131,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9174693360971627,5,0,0.0,1.0,0.5,1.0,0,0,243.0,0.7363636363636363,-1.0,329.0,86.0,5.799092654460526,4.465908118654584,0.0,256.0,562.0,1,1.0
131,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
131,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9437621848742411,5,0,0.0,1.0,0.5,1.0,0,0,278.0,0.8501529051987767,-1.0,326.0,48.0,5.7899601708972535,3.8918202981106265,2.0,253.0,275.0,1,1.0
131,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.8748659444165104,5,0,0.0,1.0,0.5,0.8,0,0,34661.0,0.6276437780675069,-1.0,55223.0,20562.0,10.919152920383311,9.931248623321519,3.0,481.0,231.0,1,
131,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
132,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8236131327185284,5,0,0.0,1.0,0.5,1.0,0,0,298.0,0.8394366197183099,-1.0,354.0,56.0,5.872117789475416,4.04305126783455,0.0,284.0,512.0,1,1.0
132,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9598114516890561,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
132,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8107306635767562,5,0,0.0,1.0,0.5,1.0,0,0,223.0,0.707936507936508,-1.0,314.0,91.0,5.752572638825633,4.5217885770490405,2.0,240.0,323.0,1,1.0
132,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.999895270895821,5,0,0.0,1.0,0.5,0.8,0,0,17165.0,93.79781420765028,1.0,182.0,17347.0,5.209486152841421,9.761232504955258,3.0,176.0,163.0,1,1.0
132,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
133,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7386155196229433,5,0,0.0,1.0,0.5,1.0,0,0,121.0,0.2951219512195122,1.0,409.0,530.0,6.016157159698354,6.274762021241939,0.0,345.0,480.0,1,1.0
133,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9062267206077976,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
133,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.7259860938872504,5,0,0.0,1.0,0.5,1.0,0,0,75.0,0.33482142857142855,1.0,223.0,298.0,5.4116460518550396,5.700443573390687,2.0,139.0,221.0,1,1.0
133,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9971040033810497,5,0,0.0,1.0,0.5,0.8,0,0,91.0,0.8348623853211009,1.0,108.0,199.0,4.6913478822291435,5.298317366548036,3.0,25.0,211.0,1,1.0
133,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
134,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.4051288423851197,5,0,0.0,1.0,0.5,1.0,0,0,329.0,0.8796791443850267,-1.0,373.0,44.0,5.924255797414532,3.8066624897703196,0.0,305.0,379.0,1,1.0
134,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.18283285101080904,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
134,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.2842283598993923,5,0,0.0,1.0,0.5,1.0,0,0,123.0,0.5913461538461539,1.0,207.0,330.0,5.337538079701318,5.802118375377063,2.0,121.0,258.0,1,1.0
134,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9832101873386597,5,0,0.0,1.0,0.5,0.8,0,0,44994.0,420.50467289719626,1.0,106.0,45100.0,4.672828834461906,10.716659698193956,3.0,21.0,416.0,1,1.0
134,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
